"","t","logFC","status","type"
"215",16.7853884601967,6.66410439133333,1,"lymphoma"
"216",16.755661653157,2.1217062346,1,"lymphoma"
"217",16.7527811262946,1.0197714348,1,"lymphoma"
"218",16.6884619624696,0.0709586854,1,"lymphoma"
"219",16.6576831355193,3.0055278204,1,"lymphoma"
"220",16.6193081838345,1.16842706366667,1,"lymphoma"
"221",16.5636525824641,17.9146296973333,1,"lymphoma"
"222",16.5559032443499,3.3779244084,1,"lymphoma"
"223",16.5554246835712,0.555729823,1,"lymphoma"
"224",16.5534657365568,2.51426050233333,1,"lymphoma"
"225",16.5064118542635,1.5154448748,1,"lymphoma"
"226",16.4449055289457,0.790662075666666,1,"lymphoma"
"227",16.4438603565721,1.1569187152,1,"lymphoma"
"228",16.4062099093548,3.49435708713333,1,"lymphoma"
"229",16.3969616517169,3.71515682233333,1,"lymphoma"
"230",16.3945693080746,1.0018806834,1,"lymphoma"
"231",16.390584222522,0.176958142666667,1,"lymphoma"
"232",16.3525737472251,0.688367295533333,1,"lymphoma"
"233",16.344172422722,0.6989182928,1,"lymphoma"
"234",16.3269320177442,1.93344551566667,1,"lymphoma"
"235",16.3106658507198,0.331105952,1,"lymphoma"
"236",16.2474806631412,2.96977629093333,1,"lymphoma"
"237",16.2427685281911,1.22949904333333,1,"lymphoma"
"238",16.2166072066173,0.2651742352,1,"lymphoma"
"239",16.2067059065238,4.80512842073333,1,"lymphoma"
"240",16.1787847275297,0.739829622,1,"lymphoma"
"241",16.1691178455123,2.64165261733333,1,"lymphoma"
"242",16.155220392705,4.61844384986667,1,"lymphoma"
"243",16.139276700382,5.0240048244,1,"lymphoma"
"244",16.128896381077,0.521898328466666,1,"lymphoma"
"245",16.1240960673583,0.322010590866667,1,"lymphoma"
"246",16.1228322068939,2.49424460726667,1,"lymphoma"
"247",16.100150190263,0.158745152133333,1,"lymphoma"
"248",16.0616193057914,4.1835806778,1,"lymphoma"
"249",16.0482644496804,2.7614407698,1,"lymphoma"
"250",16.0481427297788,0.098622363,1,"lymphoma"
